time,open,high,low,close,SuperSmoother,Volume,Upper UI Constraint,Lower UI Constraint,OB Level 2,OB Level 1,Zero,OS Level 1,OS Level 2,Fish1,Fish2,unFish,Long,Short,Hurst,EBSI
2016-05-04,83.24,84.14,81.05,84,82.52319809144825,2350904,3.5,-3.5,3,2,0,-2,-3,-0.2945835565716502,-0.7238494244747937,0.06723954638185567,0,0,0.7945765830896208,-0.7769892086574359
2016-05-05,83.94,84,82.46,82.62,82.90166222512669,2405414,3.5,-3.5,3,2,0,-2,-3,0.24699566226121403,-0.2945835565716502,0.3750504960758433,0,0,0.750573621893452,-0.05740230449017671
2016-05-06,82.62,83.455,81.7,83.27,83.06827498024288,2292448,3.5,-3.5,3,2,0,-2,-3,0.5371510471293605,0.24699566226121403,0.39157017598315147,0,0,0.7113655274931349,0.8307409802403978
2016-05-09,83.55,85.27,83.46,85.08,83.41700994834238,2892861,3.5,-3.5,3,2,0,-2,-3,0.9498572464361168,0.5371510471293605,0.5923520179087115,0,0,0.6707300977676052,0.961181961494464
2016-05-10,84.93,85.07,83.89,84.32,83.88527037284064,2424771,3.5,-3.5,3,2,0,-2,-3,1.3969999945456597,0.9498572464361168,0.7268758519988368,0,0,0.6216777886030704,0.9527869290599549
2016-05-11,82.94,83.4,81.86,83.1,84.03346057098938,2574965,3.5,-3.5,3,2,0,-2,-3,1.2087395436461206,1.3969999945456597,0.4701318208392199,0,1,0.5725224806345688,0.9872677117206191
2016-05-12,83.05,84.2,82.69,83.69,83.93274751441439,1491667,3.5,-3.5,3,2,0,-2,-3,1.0902315604933084,1.2087395436461206,0.450925819962277,0,0,0.531238732438613,0.9923774661015772
2016-05-13,83.33,83.59,81.42,81.54,83.55768338589743,2524410,3.5,-3.5,3,2,0,-2,-3,0.8131640342078703,1.0902315604933084,0.26180779937472476,0,0,0.48645586720816913,0.9258756848611207
2016-05-16,81.87,83.41,81.13,82.88,83.06221532307227,2296049,3.5,-3.5,3,2,0,-2,-3,0.2507438402917038,0.8131640342078703,-0.15458877441893443,0,0,0.42370368308415285,0.6212592299773867
2016-05-17,82.46,82.6,80.78,81.17,82.59584116141954,3103882,3.5,-3.5,3,2,0,-2,-3,-0.33891839988170636,0.2507438402917038,-0.4335744788606861,0,0,0.3519115982362361,-0.361090105983312
2016-05-18,79.93,80.54,78.91,79.71,81.8582013488745,3903345,3.5,-3.5,3,2,0,-2,-3,-0.8952686212609509,-0.33891839988170636,-0.6204949008366598,0,0,0.30598441750881006,-0.8437373053398778
2016-05-19,80.6,82.28,80.6,82,81.30084846844638,2441485,3.5,-3.5,3,2,0,-2,-3,-1.007243512964012,-0.8952686212609509,-0.5076874195227065,0,0,0.30191158266917284,-0.9425081260695269
2016-05-20,82.22,82.24,81.04,81.62,81.20055679997003,2137537,3.5,-3.5,3,2,0,-2,-3,-0.932455457087803,-1.007243512964012,-0.40434615467642676,1,0,0.3203374746836628,-0.9946748169156944
2016-05-23,81.67,82.16,81.18,81.22,81.21487466137359,2193473,3.5,-3.5,3,2,0,-2,-3,-0.8101151227697415,-0.932455457087803,-0.33094346937452956,0,0,0.34547937088327335,-0.9945769045122003
2016-05-24,81.31,83.81,81.19,83.42,81.50057473961004,3579149,3.5,-3.5,3,2,0,-2,-3,-0.5731825510256436,-0.8101151227697415,-0.16655862290364665,0,0,0.36808253752621,-0.9711148298027747
2016-05-25,83.3,84.74,82.38,84.13,82.19393889277158,4490261,3.5,-3.5,3,2,0,-2,-3,-0.06460991578975728,-0.5731825510256436,0.21840572265455677,0,0,0.3815844086014667,-0.7929861718517704
2016-05-26,87.6,88.98,85.38,88.01,83.46047697655295,6315234,3.5,-3.5,3,2,0,-2,-3,0.48592383580984055,-0.06460991578975728,0.47633183417855307,0,0,0.39635381602853637,0.18415262229870094
2016-05-27,88.89,90.06,88.44,89.88,85.36998170538827,3508514,3.5,-3.5,3,2,0,-2,-3,1.0167769105522804,0.48592383580984055,0.6491423288996305,0,0,0.42919881969137674,0.7586432619223914
2016-05-31,90.57,90.93,88.24,89.9,87.29969290486878,4498196,3.5,-3.5,3,2,0,-2,-3,1.5163687555432388,1.0167769105522804,0.7649253603627525,0,0,0.46930239425451803,0.9119214501360089
2016-06-01,89.9,90.91,89.41,90.74,88.85799474788361,2963868,3.5,-3.5,3,2,0,-2,-3,1.9879109311834786,1.5163687555432388,0.8424999914430442,0,0,0.5012099052952097,0.9745334836192334
2016-06-02,90.81,91.56,90.32,90.9,89.99560142143554,2911041,3.5,-3.5,3,2,0,-2,-3,2.437830008218209,1.9879109311834786,0.8944749942668397,0,0,0.5235343768846621,0.9948947106748055
2016-06-03,90.45,92,90.33,91.8,90.80635826723596,2031964,3.5,-3.5,3,2,0,-2,-3,2.872135620784841,2.437830008218209,0.9292982461587826,0,0,0.5394019507977229,0.9995976419797108
2016-06-06,91.75,91.9263,90.25,90.87,91.27362381985337,2640255,3.5,-3.5,3,2,0,-2,-3,3.2409062555597545,2.872135620784841,0.9473047855563062,0,0,0.5520125589189646,0.9994866845968035
2016-06-07,90.85,91.31,90.37,90.56,91.32434178622839,2365274,3.5,-3.5,3,2,0,-2,-3,3.376886967731383,3.2409062555597545,0.9421033690399454,0,0,0.5617990866951246,0.9962232267819953
2016-06-08,90.56,91,90.08,90.88,91.19218287962639,2325411,3.5,-3.5,3,2,0,-2,-3,3.2631129971307593,3.376886967731383,0.9177653394052627,0,1,0.5688006093640718,0.990807520661635
2016-06-09,90.87,91.935,90.6,91.69,91.16133457055265,2023679,3.5,-3.5,3,2,0,-2,-3,3.413490478847508,3.2631129971307593,0.9449027774015262,1,0,0.5747875239284289,0.9893711305465858
2016-06-10,91.53,91.61,90.97,91.44,91.25085447861733,2172806,3.5,-3.5,3,2,0,-2,-3,3.6935705803237724,3.413490478847508,0.9630848608590226,0,0,0.5812694917277933,0.9927687172839799
2016-06-13,91.14,91.95,90.61,90.74,91.24694119060104,2077904,3.5,-3.5,3,2,0,-2,-3,3.9746567420901093,3.6935705803237724,0.972031562657901,0,0,0.5875281864073997,0.9934063414257295
2016-06-14,90.38,90.92,90.0801,90.58,91.09672142898025,1912850,3.5,-3.5,3,2,0,-2,-3,2.808071329931637,3.9746567420901093,0.675474050206601,0,1,0.6062683542781914,0.9878329528412707
2016-06-15,90.25,91.26,90.15,90.48,90.89145402906092,2760218,3.5,-3.5,3,2,0,-2,-3,1.8773659569683567,2.808071329931637,0.4408861977092297,0,0,0.6508681774762778,0.9787279945217379
2016-06-16,90.34,90.995,90.24,90.81,90.74463884054025,2245848,3.5,-3.5,3,2,0,-2,-3,1.1756259019942914,1.8773659569683567,0.23260614184572193,0,0,0.7446342068131092,0.97384579146103
2016-06-17,90.86,90.9738,89.28,90.05,90.60459754062059,7068509,3.5,-3.5,3,2,0,-2,-3,0.4118656437354302,1.1756259019942914,-0.1741538849633663,0,0,0.882043960284594,0.9716786771914598
2016-06-20,90.82,91.52,90.63,90.98,90.52432122668833,1902481,3.5,-3.5,3,2,0,-2,-3,0.29750325960872465,0.4118656437354302,0.09131534948619961,0,0,1.0010122641143306,0.9706417193903416
2016-06-21,91.17,92.21,91.03,91.46,90.66745058803177,2510470,3.5,-3.5,3,2,0,-2,-3,0.5619456106365084,0.29750325960872465,0.39118128415575376,1,0,1.0672748867244906,0.9927047607251576
2016-06-22,91.82,92.33,91.51,91.94,90.98774735050537,1620379,3.5,-3.5,3,2,0,-2,-3,0.9618532218573437,0.5619456106365084,0.592091460384355,0,0,1.0824215382326519,0.9851181483110981
2016-06-23,92.32,92.39,91.44,91.68,91.32765651223845,1789197,3.5,-3.5,3,2,0,-2,-3,1.3987390407792668,0.9618532218573437,0.7248608903029217,0,0,1.0591033357874622,0.9792860206027382
2016-06-24,90.32,93.21,90.27,92.13,91.61362136418204,3011594,3.5,-3.5,3,2,0,-2,-3,1.670961013870417,1.3987390407792668,0.7494028229376211,0,0,1.01203984430604,0.9912607854110198
2016-06-27,91.72,93.78,91.42,93.51,92.03667054984794,4078974,3.5,-3.5,3,2,0,-2,-3,2.030404936193896,1.670961013870417,0.8320998913682061,0,0,0.9554438982471782,0.9923913237546058
2016-06-28,94,94.27,91.915,92.9,92.50646053705447,2655637,3.5,-3.5,3,2,0,-2,-3,2.425262721434911,2.030404936193896,0.8875069272166982,0,0,0.9045485213706392,0.99026165332533
2016-06-29,93.33,94.05,93.05,93.8,92.9132371078963,1897313,3.5,-3.5,3,2,0,-2,-3,2.8326687387955745,2.425262721434911,0.9246296412351878,0,0,0.866740301811828,0.9948983396645997
2016-06-30,94.08,94.16,93.25,94,93.33036342492389,3181675,3.5,-3.5,3,2,0,-2,-3,3.24303069491134,2.8326687387955745,0.9495018596275759,0,0,0.8419985349885896,0.997846282703324
2016-07-01,94.11,94.24,93.0475,93.48,93.60562059548789,2192833,3.5,-3.5,3,2,0,-2,-3,3.5057625300995916,3.24303069491134,0.9548683504193278,0,0,0.8269224248234694,0.9994690738353951
2016-07-05,93.45,93.985,93.01,93.6,93.7022027537316,1801526,3.5,-3.5,3,2,0,-2,-3,3.32707042760184,3.5057625300995916,0.9176895514349432,0,1,0.8186522870782917,0.9987619732697078
2016-07-06,93.67,94.68,93.67,94.51,93.83124769701271,1940836,3.5,-3.5,3,2,0,-2,-3,3.4449955489308364,3.32707042760184,0.944851999461412,1,0,0.8131214951361088,0.9972706179681521
2016-07-07,94.1,94.45,93.45,93.78,93.96375668211539,1495184,3.5,-3.5,3,2,0,-2,-3,3.205694631708158,3.4449955489308364,0.9020652133557767,0,1,0.8065330302337108,0.9982215184343577
2016-07-08,94.14,94.48,93.67,94.32,94.04008612985862,1660480,3.5,-3.5,3,2,0,-2,-3,3.1147661040246595,3.205694631708158,0.9072789701557605,0,0,0.7909956792674511,0.9975940478904645
2016-07-11,94.73,94.85,94.23,94.24,94.13222085024367,2104212,3.5,-3.5,3,2,0,-2,-3,3.277498320560721,3.1147661040246595,0.9378769100043596,1,0,0.7699572785321989,0.9971087919309587
2016-07-12,94.21,94.7134,92.57,93.04,94.04548263675541,3137481,3.5,-3.5,3,2,0,-2,-3,2.4188599873429353,3.277498320560721,0.6527703132080731,0,1,0.7643750702601655,0.9914433099258577
2016-07-13,93.05,93.45,92.21,92.43,93.6780049617696,2174978,3.5,-3.5,3,2,0,-2,-3,1.3172014176593285,2.4188599873429353,0.10735610984940896,0,0,0.7852227052321141,0.943918407951275
2016-07-14,93.35,93.35,92.41,92.63,93.23621429639925,1570922,3.5,-3.5,3,2,0,-2,-3,0.4151280145853069,1.3172014176593285,-0.23877316078686195,0,0,0.8223172246980923,0.7664719144336883
2016-07-15,92.9,92.9,91.65,91.71,92.78457207602901,1909740,3.5,-3.5,3,2,0,-2,-3,-0.3284674018784842,0.4151280145853069,-0.4899780177271975,0,0,0.8598640653143965,0.022077496154553226
2016-07-18,92.19,93.57,92.1,92.82,92.46728546380959,2370127,3.5,-3.5,3,2,0,-2,-3,-0.7070362555564822,-0.3284674018784842,-0.49510646393020497,0,0,0.8866289107225606,-0.807430661214824
2016-07-19,93.03,93.83,93,93.15,92.46788692412434,2097178,3.5,-3.5,3,2,0,-2,-3,-0.6958256550906945,-0.7070362555564822,-0.3295359003696632,1,0,0.8750897945850149,-0.9854779685531933
2016-07-20,93.5,93.99,93.22,93.82,92.72566201254918,1684731,3.5,-3.5,3,2,0,-2,-3,-0.5126257965962968,-0.6958256550906945,-0.16323938437350444,0,0,0.8144335437984593,-0.9392780847963578
2016-07-21,93.68,94.14,93.29,94.04,93.13660173853367,2324552,3.5,-3.5,3,2,0,-2,-3,-0.2760832122624394,-0.5126257965962968,-0.01976773852362361,0,0,0.7266534660338302,-0.5726684295252522
2016-07-22,93.99,95.25,93.99,95.15,93.67485573818122,1498524,3.5,-3.5,3,2,0,-2,-3,0.18999515205027132,-0.2760832122624394,0.31675561518917217,0,0,0.6358911025741332,0.46850115808725534
2016-07-25,95.32,96.25,95,95.98,94.37478239193956,2505042,3.5,-3.5,3,2,0,-2,-3,0.7023011942567177,0.18999515205027132,0.5422262621767454,0,0,0.565128378361563,0.8487215853597851
2016-07-26,96.14,96.75,96.035,96.71,95.16146957639458,3263004,3.5,-3.5,3,2,0,-2,-3,1.2054166621981182,0.7023011942567177,0.6932915956584195,0,0,0.5265091952485672,0.9358416279718238
2016-07-27,96.72,96.88,95.02,95.07,95.66944748201885,3577859,3.5,-3.5,3,2,0,-2,-3,1.5178194673229521,1.2054166621981182,0.7235764073425055,0,0,0.5116606788929617,0.981111332843402
2016-07-28,94.82,95.32,94.02,95.07,95.72657168595876,1869018,3.5,-3.5,3,2,0,-2,-3,1.3612238435503432,1.5178194673229521,0.5386941892764893,0,1,0.5056750644845978,0.9983034843954635
2016-07-29,95.11,95.34,94.46,94.74,95.54204580362017,1684505,3.5,-3.5,3,2,0,-2,-3,1.1674335170616823,1.3612238435503432,0.4516901341376529,0,0,0.50251361590493,0.9869791256973011
2016-08-01,93.85,94.545,93.44,94.06,95.1770011896537,2082981,3.5,-3.5,3,2,0,-2,-3,0.7733329397616346,1.1674335170616823,0.18737588952085926,0,0,0.49586202308374183,0.9563109353891261
2016-08-02,93.98,94.24,92.82,93.16,94.63012343120836,2008595,3.5,-3.5,3,2,0,-2,-3,0.17928565472060617,0.7733329397616346,-0.2044581540210243,0,0,0.47974912567405625,0.847713167102047
2016-08-03,92.58,93.95,92.13,93.77,94.11022184220377,1570733,3.5,-3.5,3,2,0,-2,-3,-0.41656717675321014,0.17928565472060617,-0.4669869631940863,0,0,0.45489056909443254,0.3973656891785904
2016-08-04,93.85,94.23,92.9,93.12,93.7279864356957,1410100,3.5,-3.5,3,2,0,-2,-3,-0.811769699657754,-0.41656717675321014,-0.5395255606420504,0,0,0.4268825508721641,-0.6390023638490017
2016-08-05,93.41,94.62,93.28,94.37,93.5751034250458,1551077,3.5,-3.5,3,2,0,-2,-3,-0.9717718032879137,-0.811769699657754,-0.5123322374869953,0,0,0.41556615263530783,-0.9638256371230458
2016-08-08,94.32,94.32,92.78,92.99,93.53879097599274,1311066,3.5,-3.5,3,2,0,-2,-3,-1.1376553088812595,-0.9717718032879137,-0.5728599145525277,0,0,0.4355977628932327,-0.9990700195364736
2016-08-09,92.76,92.76,91.83,92.04,93.26463926591461,2296847,3.5,-3.5,3,2,0,-2,-3,-1.463749336276356,-1.1376553088812595,-0.7138161427501937,0,0,0.4641925040764645,-0.9955588331723567
2016-08-10,92.44,93.49,92.28,93.02,92.96589008117087,2533808,3.5,-3.5,3,2,0,-2,-3,-1.522521042825561,-1.463749336276356,-0.6587750498077,0,0,0.4770225706906124,-0.9862702557094603
2016-08-11,94.08,94.75,92.26,92.72,92.8187533868028,2463232,3.5,-3.5,3,2,0,-2,-3,-1.2646963769847446,-1.522521042825561,-0.4648149839469768,1,0,0.47409679037131747,-0.9964711882851401
2016-08-12,92.69,93.11,92.31,92.91,92.75729445137598,1628992,3.5,-3.5,3,2,0,-2,-3,-1.1554248630070192,-1.2646963769847446,-0.4800711055184048,0,0,0.4549141728923808,-0.9991066217947878
2016-08-15,92.2,92.65,91.75,92.13,92.6719383141214,2456047,3.5,-3.5,3,2,0,-2,-3,-1.3558695037674553,-1.1554248630070192,-0.6516476406973313,0,1,0.41224135940519624,-0.9981678153032292
2016-08-16,91.76,92.1,89.06,89.49,92.165403294307,4371527,3.5,-3.5,3,2,0,-2,-3,-1.689973434481582,-1.3558695037674553,-0.766603919267212,0,0,0.36915070150767837,-0.9870443172442658
2016-08-17,88.68,91.31,88.07,90.92,91.46073155427197,4556817,3.5,-3.5,3,2,0,-2,-3,-2.0786014458490407,-1.689973434481582,-0.8436246259090321,0,0,0.35418412791715037,-0.9627332131028538
2016-08-18,91.25,92.04,90.63,91.69,91.1315114336245,2397455,3.5,-3.5,3,2,0,-2,-3,-1.798100301640769,-2.0786014458490407,-0.6403693444294727,1,0,0.3661605958249488,-0.9872559591657845
2016-08-19,91.6,91.87,90.42,90.85,91.03118730536931,2073712,3.5,-3.5,3,2,0,-2,-3,-1.4621382467049926,-1.798100301640769,-0.5102650773480555,0,0,0.39823023620021114,-0.9992270102315722
2016-08-22,91.12,91.38,90.235,90.8,90.93772438661615,2580804,3.5,-3.5,3,2,0,-2,-3,-1.2521692378751665,-1.4621382467049926,-0.47854863720982765,0,0,0.43982443125838383,-0.9969831602473033
2016-08-23,91.13,91.68,90.9,91.49,90.95176973815893,2038318,3.5,-3.5,3,2,0,-2,-3,-1.0189472957553265,-1.2521692378751665,-0.3738254899449997,0,0,0.47949621412118226,-0.994360545929324
2016-08-24,91.6,92.01,91.401,91.79,91.13180208298948,3004923,3.5,-3.5,3,2,0,-2,-3,-0.6503885837450918,-1.0189472957553265,-0.1399895683293758,0,0,0.5106795563759142,-0.9806597162156496
2016-08-25,81.59,82.2797,75.13,75.61,89.32414505673923,29850422,3.5,-3.5,3,2,0,-2,-3,-0.7775006775636562,-0.6503885837450918,-0.4237930107806818,0,1,0.5494470180693013,-0.912900988782197
2016-08-26,75.24,77.36,75.2,75.5,85.09448696229077,11792238,3.5,-3.5,3,2,0,-2,-3,-1.103972890652701,-0.7775006775636562,-0.6139413172230568,0,0,0.6187847056684156,-0.8208002267220915
2016-08-29,75.78,77.79,75.48,77.49,81.17773400528611,8034081,3.5,-3.5,3,2,0,-2,-3,-1.4744911786440602,-1.103972890652701,-0.727080183452412,0,0,0.7124871037333247,-0.9105660819750491
2016-08-30,77.19,77.45,75.4,75.65,78.40035147452105,5509036,3.5,-3.5,3,2,0,-2,-3,-1.8675762989675113,-1.4744911786440602,-0.8111324163804523,0,0,0.8038957620981453,-0.97959556589763
2016-08-31,75.17,75.25,73.19,73.41,76.27822586063498,9670012,3.5,-3.5,3,2,0,-2,-3,-2.2812746478187176,-1.8675762989675113,-0.873458718974903,0,0,0.873706646746611,-0.9969884642578721
2016-09-01,73.89,74.385,73.07,73.78,74.72614259516763,5607961,3.5,-3.5,3,2,0,-2,-3,-2.6993850084053923,-2.2812746478187176,-0.915217341713185,0,0,0.9189820206245534,-0.9997782237884053
2016-09-02,73.81,74.35,72.87,73.32,73.79006959332858,4301243,3.5,-3.5,3,2,0,-2,-3,-3.115930338791302,-2.6993850084053923,-0.9431956189478341,0,0,0.9467111239195158,-0.9994680990114021
2016-09-06,73.02,73.5,71.9307,72,73.11899052896027,7066033,3.5,-3.5,3,2,0,-2,-3,-3.529242026364047,-3.115930338791302,-0.9619410646950488,0,0,0.9664825797219296,-0.9981221782617282
2016-09-07,71.96,72.33,70.8701,71.75,72.52804356861881,7301266,3.5,-3.5,3,2,0,-2,-3,-3.9393272231599514,-3.529242026364047,-0.9745005133456828,0,0,0.9728782143650985,-0.9974765306523602
2016-09-08,71.24,71.6,70.445,70.67,71.95130034626035,5009610,3.5,-3.5,3,2,0,-2,-3,-4.34673495285262,-3.9393272231599514,-0.9829153439416076,0,0,0.9604517686961926,-0.9975130697427734
2016-09-09,70.44,71.3,70.1,70.58,71.37830770589623,5818714,3.5,-3.5,3,2,0,-2,-3,-4.752097211932384,-4.34673495285262,-0.9885532804408772,0,0,0.9378640164392188,-0.9977922831859216
2016-09-12,70.49,71.92,70.06,71.77,71.09119335629079,5023634,3.5,-3.5,3,2,0,-2,-3,-4.3229971586513365,-4.752097211932384,-0.960081329740373,1,0,0.9138305634892716,-0.996947751382842
2016-09-13,71.57,71.71,70.05,70.38,70.9690201761313,4145787,3.5,-3.5,3,2,0,-2,-3,-4.0275810967887145,-4.3229971586513365,-0.9532376417263861,0,0,0.8937379179713545,-0.9948667678685333
2016-09-14,70.42,71.67,70.25,71.51,70.91269580809477,5729823,3.5,-3.5,3,2,0,-2,-3,-3.740748559010544,-4.0275810967887145,-0.9386954208300391,0,0,0.8796452440489866,-0.9934451498015797
2016-09-15,71.5,72.61,71.09,72.53,71.16989660066847,4940337,3.5,-3.5,3,2,0,-2,-3,-2.8281898920042736,-3.740748559010544,-0.7433009319561258,0,0,0.9429146558968909,-0.9893773502195432
2016-09-16,71.89,72.36,71.11,71.91,71.54154875688374,9022576,3.5,-3.5,3,2,0,-2,-3,-2.1620863516220497,-2.8281898920042736,-0.6339491244106028,0,0,1.0591208801194427,-0.9812607895327244
2016-09-19,71.92,72.47,71.52,71.83,71.77754939763841,4096195,3.5,-3.5,3,2,0,-2,-3,-1.594241944074291,-2.1620863516220497,-0.47243377462677705,0,0,1.1152372368923662,-0.9781861892069148
2016-09-20,71.93,72.31,71.29,71.72,71.87395697245402,2792748,3.5,-3.5,3,2,0,-2,-3,-1.2172582712641036,-1.594241944074291,-0.3970460929174622,0,0,1.1124958610195315,-0.9828543149039063
2016-09-21,71.62,72.26,71.4,72.18,71.93285739041906,3098500,3.5,-3.5,3,2,0,-2,-3,-0.8385582543410464,-1.2172582712641036,-0.22596109115141177,0,0,1.0911769660884476,-0.9870271917621719
2016-09-22,72.39,72.8,71.5859,71.89,71.98294161738724,4682917,3.5,-3.5,3,2,0,-2,-3,-0.23873667282935962,-0.8385582543410464,0.17860606892855413,0,0,1.069197736516007,-0.9877967093322406
2016-09-23,71.27,72.5,71.26,72.09,72.00532543580218,2711844,3.5,-3.5,3,2,0,-2,-3,0.20263567038788038,-0.23873667282935962,0.31131782946958275,0,0,1.0464542596012874,-0.9886434166641044
2016-09-26,71.63,72,71.5,71.69,71.98533077214938,2461619,3.5,-3.5,3,2,0,-2,-3,0.42842463416934207,0.20263567038788038,0.3159187163375621,0,0,1.0309905098443233,-0.9916981498894394
2016-09-27,71.84,72.36,71.29,71.6,71.89093817030692,2416510,3.5,-3.5,3,2,0,-2,-3,0.5873150669511531,0.42842463416934207,0.35670267007298373,0,0,1.0207557297579322,-0.9967728342731048
2016-09-28,71.33,71.34,70.39,70.5,71.63919891731555,3430764,3.5,-3.5,3,2,0,-2,-3,0.2023957996751931,0.5873150669511531,-0.09100921105110091,0,1,1.007777700804386,-0.9988070785778321
2016-09-29,70.26,70.3515,69.16,69.32,71.09784931351763,4832164,3.5,-3.5,3,2,0,-2,-3,-0.31175393359576176,0.2023957996751931,-0.3909761714042376,0,0,0.988185866372582,-0.9822520866119923
2016-09-30,69.58,70.47,68.77,69.99,70.50990237703417,4880755,3.5,-3.5,3,2,0,-2,-3,-0.8365457996167485,-0.31175393359576176,-0.5919540348408392,0,0,0.9621167966185766,-0.9767067976838628
2016-10-03,69.27,69.86,68.4046,69.7,70.0997648410192,5168537,3.5,-3.5,3,2,0,-2,-3,-1.3397791522830866,-0.8365457996167485,-0.7266092033433623,0,0,0.9352873685021486,-0.9919409416358888
2016-10-04,68.6,69.28,67.95,68.05,69.62099550207742,5178148,3.5,-3.5,3,2,0,-2,-3,-1.8171009758003125,-1.3397791522830866,-0.8168281662400527,0,0,0.9122718578924367,-0.9975254022117316
2016-10-05,68,68.33,66.5,66.97,68.88961297594979,4304766,3.5,-3.5,3,2,0,-2,-3,-2.272365157779699,-1.8171009758003125,-0.8772748713808354,0,0,0.8953319532863702,-0.9934935480959103
2016-10-06,67,69.11,66.88,69.05,68.36612527994129,4248019,3.5,-3.5,3,2,0,-2,-3,-2.3494472787674874,-2.272365157779699,-0.8376561215685419,0,0,0.8780143639121216,-0.9953479711874166
2016-10-07,69.28,69.86,69.07,69.66,68.40122377120228,3844324,3.5,-3.5,3,2,0,-2,-3,-1.8496423356808558,-2.3494472787674874,-0.5882060852135196,1,0,0.8545071937343023,-0.9974960953636451
2016-10-10,69.71,70,68.9,69.41,68.70272394669067,2914490,3.5,-3.5,3,2,0,-2,-3,-1.3765167839923058,-1.8496423356808558,-0.42329180609641626,0,0,0.8291958021519272,-0.9810507259526432
2016-10-11,69.43,69.45,68.21,68.7,68.91590755577387,3161559,3.5,-3.5,3,2,0,-2,-3,-1.1140959097321723,-1.3765167839923058,-0.40183680260160526,0,0,0.8041603097990487,-0.9675741693322514
2016-10-12,68.83,69.38,68.6,69.06,68.99448572624883,2210037,3.5,-3.5,3,2,0,-2,-3,-0.9379797117981137,-1.1140959097321723,-0.36351637202878995,0,0,0.7768481257464744,-0.9742161815441341
2016-10-13,68.95,69.74,68.49,69.35,69.08010138797192,2402851,3.5,-3.5,3,2,0,-2,-3,-0.7226312672254194,-0.9379797117981137,-0.2483385779549425,0,0,0.7479012980542914,-0.979777566596475
2016-10-14,69.25,69.49,68.93,68.98,69.13680591998298,1761745,3.5,-3.5,3,2,0,-2,-3,-0.3515823400997476,-0.7226312672254194,0.009732986156924972,0,0,0.7251330630347889,-0.9780132448100781
2016-10-17,69.32,69.535,68.28,68.49,69.05838996130565,2489937,3.5,-3.5,3,2,0,-2,-3,-0.0519054565969031,-0.3515823400997476,0.1232557946026903,0,0,0.712772617573411,-0.9921529799342509
2016-10-18,68.89,69.0697,68.58,68.69,68.90754822412514,1314710,3.5,-3.5,3,2,0,-2,-3,0.1835435546265773,-0.0519054565969031,0.2064843092130702,0,0,0.7240475828443559,-0.9984566142383368
